strange	2.802844017865318e-05
thanksgiving	2.79208651051832e-05
peaceful	2.6207423395891855e-05
animation	2.620193413508228e-05
caricature	2.424443926212032e-05
una	2.329899262385665e-05
wit	2.3206781216678456e-05
bravery	2.2474274607052597e-05
high-spirited	2.0985371110469354e-05
sunshine	2.0408007984641535e-05
evaluate	1.767436837208236e-05
hard	1.728443609052462e-05
adaptation	1.6790151875440437e-05
engaging	1.5160973609517977e-05
careful	1.4367348686742704e-05
alright	1.4062962012576905e-05
brilliant	1.2959339022043641e-05
works	1.0287751631650466e-05
share	1.0191339472494816e-05
repetition	1.0147093537103118e-05
hyperbolic	9.88345290322943e-06
readings	9.101142623777863e-06
equally	9.081998850986435e-06
favourite	8.685229244130098e-06
comical	8.069715532968747e-06
self	8.063441491105363e-06
individual	7.827685778518883e-06
crucial	7.574478553928337e-06
reason	6.624904317549506e-06
freedom	5.970819529668379e-06
wear	5.891815712749934e-06
within	5.388982089568423e-06
kung	4.734869967876173e-06
daughter	4.693808834935076e-06
forbidden	4.43969298120925e-06
okay	4.282430008137598e-06
iconic	4.131797120603908e-06
loving	4.03977493282632e-06
money	3.940511513321927e-06
accessible	3.857731259824274e-06
assignment	3.640795239938914e-06
aware	3.562116069642384e-06
size	3.559636569473864e-06
longer	3.2569926376306175e-06
molto	3.1113013128206e-06
write	3.1018688077645035e-06
priest	2.927579813152702e-06
lovers	2.9190311948644e-06
growing	2.71792970200253e-06
available	2.584040867513204e-06
intent	2.316773435935946e-06
together	2.3071138175287298e-06
encourage	2.2256498332630615e-06
main	2.197067142497557e-06
moving	2.0018863139076763e-06
speed	1.9779937133530064e-06
visited	1.78049744855006e-06
discover	1.6665058740524269e-06
captivating	1.548125542230859e-06
engage	1.5359886117241163e-06
laugh	1.517146869939038e-06
enchanting	1.451207009667629e-06
high	1.4450675859071725e-06
early	1.4052646658955164e-06
worldwide	1.1410414612014133e-06
amount	1.076747182168275e-06
learned	9.226110536080398e-07
surprised	9.030025835787217e-07
delighted	8.774046195728611e-07
biggest	8.769741645289697e-07
experienced	8.002746681573819e-07
tears	7.992998173146431e-07
lac	7.912798726009485e-07
cute	7.798478721435749e-07
closely	7.441773713540573e-07
greater	6.971956772262535e-07
pleased	6.737134050537085e-07
greatly	6.621757979517197e-07
folk	6.498575661319426e-07
personally	6.005082562025549e-07
link	5.561708112233866e-07
appreciation	5.480936605920254e-07
essential	5.342631934455402e-07
strong	5.316216899504267e-07
fan	5.2705769630172e-07
stunning	4.927245577586057e-07
complex	4.80548364683251e-07
admit	4.6391225415224554e-07
thrilled	4.614136538686592e-07
age	4.477953300378837e-07
familiarity	4.3995781044795414e-07
view	4.217466352007195e-07
lad	3.693903753508455e-07
rich	3.6278406779630706e-07
exceptionally	3.4251576580062646e-07
plus	3.298643466015296e-07
benefit	3.2767970874014706e-07
flying	3.107735964862542e-07
quest	2.993699185385714e-07
traveling	2.951391222397066e-07
wild	2.798427182803713e-07
present	2.773597182062994e-07
accurate	2.2520437151123354e-07
importance	1.720429090891497e-07
detailed	1.7065243052657395e-07
gang	1.656018714135622e-07
mountains	1.4934209845206236e-07
fashion	1.4738268748858154e-07
pour	1.4406228396507565e-07
fantastical	1.4232589350021923e-07
receive	1.264433328320647e-07
review	1.2281504173940452e-07
motivate	1.1978267341539032e-07
selection	1.1080837742460417e-07
break	9.150048645328216e-08
variety	9.009897525691188e-08
serious	8.96434432711758e-08
rhythm	8.860039204724299e-08
celebrated	8.745295610814449e-08
transition	8.269896368938793e-08
excited	8.061086748888058e-08
neat	7.489867174574078e-08
appreciate	6.241404150304488e-08
insightful	6.210655127128059e-08
au	6.198599321975278e-08
shipped	5.981108012673239e-08
inspired	5.7002189533492036e-08
inevitably	5.637965161555559e-08
thick	5.0839846749483803e-08
child	4.963131493563657e-08
five-star	4.89041998585057e-08
rest	4.852994179516808e-08
natural	4.732726044327415e-08
avidly	4.546129400375822e-08
digital	4.05315185471567e-08
ancestor	3.977541588491797e-08
huge	3.845735301617368e-08
authentic	3.6504779903960074e-08
step	3.622129774629635e-08
remember	3.226862300751677e-08
compare	3.1817927920483814e-08
offers	3.137294159199984e-08
helps	3.0831035860053076e-08
lengthy	2.7036344287807623e-08
effect	2.6969518779285556e-08
religion	2.6607799630686414e-08
historic	2.2670117669205644e-08
beloved	1.991591667049089e-08
colorful	1.760800909240882e-08
suggest	1.6578586508761892e-08
oldest	1.637611735486695e-08
sweet	1.615883289679006e-08
morality	1.4236423287812716e-08
friar	1.2604851276274536e-08
pick	1.240370877964294e-08
actual	1.0762067298240293e-08
tang	9.886435103392979e-09
fortunate	9.507250129067068e-09
provide	8.936788975064968e-09
eventually	8.75779973282372e-09
literary	8.696925916117988e-09
knowledge	8.499325108761115e-09
stiffer	8.428034006843102e-09
sure	8.414162950352533e-09
famous	8.245349692091316e-09
amounts	7.75982758656513e-09
remind	7.063415296978804e-09
aka	6.2359626618487726e-09
relevant	5.609545400026063e-09
extant	5.572941252828412e-09
choose	5.278534622631954e-09
taught	4.623474353404542e-09
light	3.926545730715443e-09
judge	3.876677220681556e-09
deity	3.803871145033799e-09
honestly	3.6532953563487286e-09
secure	3.348515006833934e-09
patience	2.707738731483166e-09
thoughtful	2.546901418827076e-09
hero	2.518091973949558e-09
poem	2.5085566192448434e-09
believe	2.430069552832038e-09
philosophy	2.382277517455585e-09
lovable	2.3597913414969e-09
extra	2.257562833647617e-09
inspiration	2.1379235803829708e-09
digest	2.0641960706805203e-09
additional	1.6902741777202948e-09
info	1.623183694805487e-09
vouch	1.5810942534565087e-09
benefits	1.4412893331532615e-09
surely	1.4123660717578591e-09
enticing	1.266749179044161e-09
curious	1.0909548797556799e-09
hobby	1.0548331937767132e-09
relate	1.0284633496785175e-09
sample	1.0278004721945213e-09
wanting	8.701855452090137e-10
help	8.450252284217348e-10
fiction	8.37529288296386e-10
intelligent	8.243832270826923e-10
admittedly	8.07601262124341e-10
boundary	7.945902248475839e-10
generally	5.903341477372362e-10
honest	5.857254814530261e-10
pray	5.686534867268104e-10
chuckle	5.531720087831845e-10
commit	5.316036439989958e-10
possible	4.3579276892802184e-10
kids	4.3488080335728886e-10
gain	4.3047063670808614e-10
handsome	4.2316202519238726e-10
library	3.4248012056166666e-10
knows	3.083286635009021e-10
laughs	2.8744742774063495e-10
free	2.4150320297119143e-10
contemporary	1.5288344054035497e-10
checking	1.489923721225361e-10
solid	1.4821513592081066e-10
comedic	1.3567001702441448e-10
editorial	1.3362520512054687e-10
expose	1.258555459127135e-10
background	1.0890275658997161e-10
late	1.0409523322678603e-10
worthy	1.0392103753862165e-10
deus	1.0324862550765901e-10
avid	9.703959457893666e-11
top	9.699005032103635e-11
published	8.834190731308126e-11
fearless	8.006915498494012e-11
comic	7.871937079559073e-11
magical	7.867956145867169e-11
profound	7.134837808263741e-11
direct	6.92295819798317e-11
laughing	6.88142989349352e-11
explain	6.707911275523024e-11
dieser	6.108163166967584e-11
hopefully	5.263793130782311e-11
spare	5.035603365577931e-11
fight	4.963250477975346e-11
neatly	4.7162801980620946e-11
quirky	4.323283325199247e-11
effort	4.3030897689941507e-11
young	4.1318287979580406e-11
reputation	4.0790549983082395e-11
existance	3.65787931122859e-11
godly	3.440120084840063e-11
pilgrimage	3.2880618713992677e-11
addition	3.1017618150978215e-11
stone	3.0767633329532294e-11
ready	3.070770664761889e-11
emperor	3.0328320219569613e-11
saying	2.952059593780367e-11
travels	2.8320466341025926e-11
machina	2.553347711365747e-11
classically	2.0628279027654243e-11
star	1.987737217607804e-11
portion	1.981087606750374e-11
sage	1.979337280458453e-11
someday	1.793062448484224e-11
supernatural	1.7662654047310218e-11
engrossing	1.680412440902157e-11
buddha	1.6033907501664076e-11
excitement	1.5867146180494877e-11
jut	1.581296976258202e-11
prime	1.543132878205505e-11
clever	1.5176793743839732e-11
ultimate	1.2390467468018917e-11
friends	1.1866773296666865e-11
blurriness	1.0472958080527884e-11
teased	1.0343085596593579e-11
pure	1.0006955558839375e-11
incredible	9.764161447232121e-12
differently	9.543856407550745e-12
origin	9.343668094756904e-12
search	8.276106422816136e-12
ride	7.767445543830903e-12
ninja	7.630968056732517e-12
holy	6.837497625318374e-12
egg	6.764279508399289e-12
thin	6.242953816295904e-12
provides	6.1594310656645446e-12
evolution	6.103185010094558e-12
opening	5.743719053784339e-12
descriptive	5.189356388904762e-12
desire	5.134197400643877e-12
dream	4.61340743538224e-12
expensive	3.850192923839479e-12
encounter	3.845127328322913e-12
color	3.736141438939603e-12
lively	3.362230161883033e-12
reread	3.325344828389628e-12
energy	3.3001962475181474e-12
imagination	3.221770914276619e-12
touches	2.8200452805971394e-12
undertone	2.582671233853917e-12
significant	2.5516919393195872e-12
travel	2.2696782764201567e-12
naughty	2.2113527075458427e-12
deeply	1.7529470306063721e-12
intense	1.6647642687310634e-12
astoundingly	1.553410812933025e-12
achieved	1.4430578927935216e-12
god-like	1.0837946164929157e-12
deliver	1.077503846614591e-12
astonishing	1.0760219054982459e-12
exact	1.057654804515546e-12
returns	8.71040102785941e-13
easily	8.38748992685706e-13
sacred	7.577308610250945e-13
mind	7.52430892264669e-13
sprightly	7.13966491993534e-13
confident	6.322651376768821e-13
finest	6.052615686325768e-13
disrespectful	6.036469816827263e-13
sacrifice	5.93403447098632e-13
focus	5.582636829452277e-13
involving	5.554430989809158e-13
thorough	5.166165278983261e-13
advance	4.87506223220817e-13
create	4.826250408145599e-13
rush	3.925896095543412e-13
layers	3.540565918804305e-13
understandable	3.3814437489742376e-13
obey	3.2169405423108107e-13
easier	3.1737094059314545e-13
redeem	2.924225544856877e-13
mission	2.8400545449615185e-13
particular	2.6564705947340577e-13
deal	2.53400095286805e-13
seek	2.5337999783523615e-13
immensely	2.437694598832921e-13
serve	2.3311034955717035e-13
cult	2.1077015486396885e-13
save	1.978061306410626e-13
moral	1.659301362769334e-13
younger	1.5081747962078187e-13
scripture	1.4959035897062844e-13
hilarious	1.4555212177396985e-13
ox	1.4227187262987504e-13
translate	1.3560376617475343e-13
semester	1.3559023977733063e-13
saving	1.3137872770499363e-13
courage	1.1222247767541911e-13
recent	1.0829689682849686e-13
attractively	8.799199978237794e-14
suitable	8.63045195128698e-14
dragons	8.606938879989166e-14
powerful	8.204862768279489e-14
evaluation	5.91421523713954e-14
presenting	5.556021615650628e-14
recognize	5.170317354444686e-14
humorous	4.905942739602073e-14
positive	4.508294818164563e-14
closest	3.91372183286051e-14
captures	3.8268608131384394e-14
follow	3.7864933269541034e-14
discount	3.695864272047792e-14
personal	3.353268697009766e-14
spiritually	2.9253257807157495e-14
interwoven	2.7577587477388526e-14
stick	2.6484425855577386e-14
tolerance	2.5748130619048536e-14
collaborate	2.4480063226777178e-14
mental	2.2632938657162166e-14
enjoyment	2.2117443462713985e-14
abridge	1.8499984093568833e-14
check	1.7540518051353266e-14
advantage	1.7428370654663256e-14
jump	1.7026482701020865e-14
refer	1.6666993168098145e-14
concise	1.6437710716202852e-14
verse	1.5571745125083027e-14
important	1.3806155590762044e-14
professor	1.3118516483429501e-14
inspect	1.1918954176888357e-14
navigation	1.1272103110794055e-14
smaller	9.78751875984228e-15
production	9.000027940339632e-15
compelling	8.504975314698058e-15
redeeming	8.35730861124309e-15
pop	8.246996744709541e-15
alchemy	8.052090695037456e-15
genius	7.38284098678087e-15
utmost	6.59563791611999e-15
precision	6.115819448413063e-15
wall	5.9190710895264554e-15
willing	4.9595377704351614e-15
interpersonal	3.784532798499973e-15
dreams	3.696745764013255e-15
laughter	3.682782306275988e-15
masterfully	3.543094473346816e-15
host	3.206768699451293e-15
impact	2.9893911803290954e-15
myriad	2.785766107481666e-15
creative	2.367009737867136e-15
reflect	2.1232192521174517e-15
overview	1.814019334020615e-15
vibrant	1.7474808721208788e-15
immediate	1.700192884976373e-15
exhausting	1.3829551303090264e-15
summary	1.1897763315692509e-15
standard	1.1654834616638397e-15
via	1.1637015773454624e-15
possess	1.1087163294952754e-15
reminder	9.547260556922554e-16
chief	9.42946399299517e-16
aloud	8.82925006744261e-16
mindset	7.60419654299599e-16
mythological	7.585254858610141e-16
travelling	6.967721153168122e-16
stronger	5.555331547361409e-16
wins	5.330342811715246e-16
leading	5.111233512178065e-16
eye-catching	5.089617988376584e-16
peace	4.438404843002181e-16
mention	2.4683438856480747e-16
meaning	2.4286617241036537e-16
=)	2.35548553972e-16
parallel	1.4793940983639905e-16
adore	1.1412622773724243e-16
clearer	1.1202200194910542e-16
well-crafted	1.0966093790474222e-16
publisher	8.543204093705427e-17
illustrated	8.438519304664676e-17
reminiscent	6.214542317532838e-17
investigation	5.854443314307468e-17
acquire	5.3273292708661567e-17
delight	4.888906414199227e-17
everywhere	4.824701373653792e-17
attitude	4.222910654066241e-17
richly	4.134842409682428e-17
credit	3.106619664940508e-17
plan	2.1626585704622635e-17
illustrate	2.116796679561375e-17
initially	2.0627238180065415e-17
close	2.0380968846465944e-17
victory	1.9670267251784764e-17
attempt	1.8821816247442377e-17
paragraph	1.6602251260389606e-17
touch	1.3266020601964354e-17
cunning	1.0198946136886124e-17
recounting	8.727091108376626e-18
include	7.581765261203427e-18
connections	7.056030748826341e-18
consistent	6.700801691860734e-18
generous	6.407284565996555e-18
familiarize	5.692335908052759e-18
offer	4.6946116140505116e-18
integration	4.211018825214384e-18
favor	4.070786051254748e-18
internal	3.764418298070544e-18
laughed	2.7389366740930233e-18
cheng	2.5617089322483517e-18
fluid	2.2937374214897437e-18
tigers	1.3917670592379103e-18
spring	1.2336478402161377e-18
explores	1.1422894120911811e-18
hat	1.1077282024181227e-18
allowed	7.175624490331873e-19
profundity	6.561906213915655e-19
spirituality	5.597293623803209e-19
sly	5.123338328281982e-19
enrichment	4.613990444592719e-19
guide	4.587438731581398e-19
approachable	4.547171485611429e-19
capturing	3.9464096654388474e-19
revolve	3.517904493591317e-19
tradition	3.3609790449171056e-19
fuller	2.536306103109892e-19
mortal	1.8494952803429385e-19
yen	1.6237282357775621e-19
invaluable	1.3239369089097396e-19
rescue	1.2740462042602714e-19
combines	1.2684097062981293e-19
hong	1.1586639548722054e-19
primary	8.796950694380572e-20
splendor	8.499463145366025e-20
fond	8.258720390943861e-20
emerge	6.080789187197216e-20
loyalty	5.628975645502084e-20
fall	5.0203101561805644e-20
spread	4.7554916687637966e-20
entertained	4.3023154279130604e-20
sensational	3.8582739837482056e-20
subsequent	3.8041696318316465e-20
rise	3.271738291684512e-20
initiate	3.215104934570221e-20
challenge	3.147781695234806e-20
immediately	2.670619117551586e-20
saves	2.5437027295192327e-20
trust	2.4204804985496268e-20
universal	2.143392466391483e-20
appropriate	2.028318583466042e-20
borrow	1.8615298155510537e-20
resourceful	1.8545164072361024e-20
beauty	1.5860254794908356e-20
master	1.0240574551563793e-20
released	9.743486753696782e-21
inform	8.788955521489504e-21
battle	8.045004349773729e-21
special	7.774815703153575e-21
alien	6.853736472547087e-21
ink	6.158121235532137e-21
wonder	5.969093466850467e-21
seminal	5.653018156222281e-21
development	5.406760838218981e-21
widely	4.895741344208531e-21
partner	4.2320522631939166e-21
rewarding	3.992602509439503e-21
starlight	3.633035563850682e-21
protect	3.513744934126881e-21
resolve	3.1484825419970026e-21
brother	2.8294292273925043e-21
regain	2.6926024786155065e-21
retrieve	2.2782184403981607e-21
animated	1.4971862697030629e-21
youth	1.4930230063516978e-21
discussion	1.3884611242023614e-21
continue	1.3343843275563392e-21
noble	1.2729559776468685e-21
perfectly	1.1765889491856808e-21
poignant	9.49747260056027e-22
mull	6.1706564939837005e-22
training	5.289690351075669e-22
nominal	4.793588591191873e-22
snug	4.597359818453024e-22
majority	4.401723599190996e-22
enlightening	2.930044755320394e-22
moonlight	1.2521264546193196e-22
relevance	1.0070219051623675e-22
comfortable	9.469342630897295e-23
warm	8.444845398225447e-23
halt	4.102685486944532e-23
lead	2.69495584336966e-23
comprehension	1.225307645549131e-23
grand	1.0260223184673178e-23
secret	5.966469134658315e-24
smile	5.287724077946197e-24
struggles	4.61882207153061e-24
mammoth	4.442727208994177e-24
catch	3.0240533366905555e-24
immortal	2.820244709077043e-24
reach	2.313458464959147e-24
giggle	2.1059374999155856e-24
endearing	7.467362275987031e-25
heavenly	6.9625355638518905e-25
asia	6.285926344054412e-25
updated	5.481229696221194e-25
abstruse	4.397504280088635e-25
lore	3.1457640439950737e-25
manages	2.869368565807068e-25
brio	1.7194393897924421e-25
party	1.6748334036073038e-25
causing	1.3378025201577122e-25
arc	1.3341410008014823e-25
tricky	1.1778173936888063e-25
textual	9.64551137349546e-26
physical	7.727774737661887e-26
mercy	7.708370226853007e-26
obtain	6.909039618784265e-26
forgiveness	5.1493161434443175e-26
supplement	4.691435297117748e-26
adapted	4.2075237905508006e-26
authoritative	3.2842647989901335e-26
prof	3.076470469984553e-26
palace	2.92592183601256e-26
nastier	1.8724785976161153e-26
refusing	1.67327874680589e-26
force	1.583893678118285e-26
adherence	1.3004281848397443e-26
formed	1.1411599371367497e-26
influential	1.0065979892065912e-26
superiority	9.86476529475807e-27
bureaucracy	9.34967954527567e-27
organized	8.973283058357195e-27
noticeable	7.14703956604528e-27
explanation	6.215810348019724e-27
impression	5.4127448785047475e-27
records	4.8277174932576596e-27
definitive	3.1993199447011634e-27
large	3.1399449208955002e-27
latest	2.8405392126045147e-27
highest	1.6460242212084675e-27
writer	1.544364745383711e-27
holding	7.988674496324079e-28
working	6.567259424026614e-28
wheel	6.554038911793875e-28
schools	4.889865780997196e-28
earthy	2.6129401697002486e-28
namesake	7.942136727105425e-29
minimum	2.3962206834763854e-29
compassion	8.895155075402777e-30
lustful	4.515540636691093e-30
translatable	3.848514767683243e-30
coherent	3.3756064775173e-30
enlightenment	1.987526938492524e-30
develop	9.85887129695243e-31
growth	7.488330550975105e-31
steadfast	7.478256197014143e-31
preface	7.270793210219739e-31
purely	6.592152355924233e-31
cadence	6.4709540341576655e-31
necessarily	5.714774302454699e-31
seed	5.522630921872059e-31
confer	3.9440793166445475e-31
breadth	3.793644104820503e-31
grow	3.0741207279951904e-31
succeeds	2.432689486525438e-31
record	2.4013774533821116e-31
capture	2.3754245281831453e-31
sea	1.99233573272611e-31
prince	1.9689606491762021e-31
key	1.7241862700957624e-31
intensity	1.629433414063823e-31
perspective	1.6034404790260915e-31
mama	1.5107371362200547e-31
wacky	1.28860193517401e-31
water	1.191800607769035e-31
ambush	1.1003573753669634e-31
culturally	9.392124330162346e-32
loyal	5.798573965281881e-32
lightness	4.724820341151204e-32
afterlife	3.7774250717577764e-32
native	3.353125796774309e-32
leads	3.325586193113373e-32
self-assurance	2.2143763549221316e-32
chance	1.796649664519645e-32
ability	1.6518547859057212e-32
proud	1.449703289219426e-32
social	1.275871526433234e-32
example	1.111405196785151e-32
keystone	1.101072778119128e-32
outstaying	5.518783077982093e-33
accompany	4.866038412961617e-33
puritanical	4.2844288498155784e-33
dramatic	1.8567143145583e-33
hierarchical	1.5532106220694415e-33
pulls	1.53180254329188e-33
cleverness	1.0966019025609839e-33
quiet	8.685608163557366e-34
touching	8.105139595333552e-34
grove	7.730245486128372e-34
add	7.381381069783007e-34
completion	7.017577933206594e-34
adventurous	5.863335926622818e-34
optimism	5.114505623896275e-34
karma	4.330784914120207e-34
ideal	4.250752057634967e-34
glory	4.163485331332379e-34
dogma	4.028051371266572e-34
reaches	3.2501095137866453e-34
redemption	3.222138543054653e-34
ranked	2.9145455190982624e-34
feudalism	2.599918971034037e-34
divine	2.167851400386195e-34
admirable	2.000205112429837e-34
fetch	1.7331202373835954e-34
oral	1.6893284614711719e-34
beast	1.5990916163516776e-34
spend	1.2101367858316125e-34
strength	9.516162419906541e-35
achievement	9.321509879375533e-35
finicky	8.110964460404513e-35
eventual	7.474484647494127e-35
adult	7.192222388547899e-35
describe	7.085167471616645e-35
rely	5.501121559654558e-35
elaborate	4.6143671220586066e-35
distinctive	4.365823931346138e-35
change	3.8176330383505273e-35
trap	3.6568715210858374e-35
stays	2.592973308960593e-35
aid	2.0270555751910852e-35
goals	1.7590007779868454e-35
wordplay	1.5004359873779492e-35
current	1.484054199984166e-35
scholarship	1.4377412143388888e-35
staff	1.2198855493035772e-35
impressive	1.2065183381542397e-35
bringing	1.0238354311946498e-35
model	9.571398659625411e-36
intend	9.238185072836229e-36
reflection	7.747181737026887e-36
replacement	6.766912989174697e-36
ounce	6.52043170513298e-36
gullible	5.50502963133024e-36
satisfy	4.6206065779420164e-36
conclude	4.0335737641961e-36
succeed	3.532247233731499e-36
purpose	3.435987049408087e-36
skim	2.5232624682801353e-36
coleman	1.9142777548215812e-36
recover	1.4883813547947547e-36
mount	1.382352053525294e-36
surface	1.2872454498152378e-36
honor	8.603389625395758e-37
never-ending	7.98099005703913e-37
epitome	7.673747760830822e-37
representing	3.6508965843250087e-37
anticipate	3.2517418463167115e-37
tolkien	3.0927198485650643e-37
tempting	2.968325848479666e-37
retain	2.7352149931325204e-37
brave	2.619690036121178e-37
fraction	1.8213760468332095e-37
imaginative	1.6262344945196255e-37
pupil	1.0996074887725733e-37
ring	1.0777660078332802e-37
agree	1.0270437333706318e-37
birth	5.21992024336999e-38
genuine	4.90699590588624e-38
advice	3.693916611441362e-38
purity	2.953160388747099e-38
pride	2.344570860462639e-38
masterwork	1.7114094208601427e-38
alchemical	1.4264769934210736e-38
fame	1.3939632659829485e-38
beings	9.76588973774651e-39
capital	5.780855306432764e-39
tremendous	5.307990862782097e-39
exquisite	5.0723371004296834e-39
intricate	4.531985038184597e-39
archetypal	2.976364210191553e-39
lucid	2.489377789621594e-39
scroll	1.8369559001174123e-39
glutton	1.333919325909019e-39
goal	1.2970180295398204e-39
merciful	8.904239990171846e-40
adept	8.166853015769505e-40
faint	8.166853015769505e-40
earnest	6.004149346778692e-40
strikingly	5.7556558764657794e-40
mickey	5.7089703710946794e-40
farther	5.28700879507976e-40
superlative	3.811198074025769e-40
golden	2.915213325770031e-40
method	2.826336124710951e-40
profoundly	2.025886019415691e-40
immediacy	1.3743359357607272e-40
adaption	1.2878358726498894e-40
welcome	1.2021448887640973e-40
meld	1.1172179540849897e-40
tan	9.946939103222698e-41
spoiler	7.223391944515019e-41
scope	7.015861453343462e-41
texts	6.157870942713052e-41
bronze	4.808745947538244e-41
breezy	4.453213020087451e-41
